player,season_end,dc_pre_recognition,dc_pre_traditional_production,dc_pre_team_achievement,dc_pre_statistical_impact,dc_pre_postseason_perf,dc_pre_prime_raw,dc_pre_prime_score,dc_pre_burden_residual,dc_pre_creation_share
Jonas Jerebko,2012,0.0,11.564212032058283,0.0,12.338157894736844,0.0,7.368115748451697,28.508212205494775,0.0,
Jason Maxiell,2012,0.0,7.15713276172327,0.0,0.42828947368420994,0.0,1.8603180157084926,18.410583028798904,0.0,
Byron Mullens,2012,0.0,9.302094297826063,0.0,-8.374342105263159,0.0,-0.7491721884067533,14.100993373911896,0.0,
Bismack Biyombo,2012,0.0,9.641878362526642,0.0,-8.26184210526316,0.0,-0.6350675348196324,14.23791895821644,0.0,
Samuel Dalembert,2012,0.0,16.796023075174904,0.0,21.79013157894737,0.0,11.93637412180483,36.88335255664219,0.0,
Mike Dunleavy,2012,0.0,22.791182260267977,0.0,26.31776315789474,0.0,14.918119994113288,41.37717999116993,0.0,
Derrick Brown,2012,0.0,9.927335524811793,0.0,9.248684210526315,0.0,6.096978016771562,26.177793030747864,0.0,
Tyler Hansbrough,2012,0.0,8.843132882253803,12.582857142857142,13.873026315789472,-7.243356932856036,6.088235977979767,26.161765959629573,0.0,
Matt Barnes,2012,0.0,14.785402037778937,12.675428571428572,26.28684210526316,-8.293808049535604,11.791266587291247,36.61732207670062,0.0,
Chris Singleton,2012,0.0,5.269474973179002,0.0,1.1881578947368419,0.0,1.9992662149558253,18.66532139408568,0.0,
Glen Davis,2012,0.0,9.16555768627888,0.0,1.5302631578947363,-0.09048626857445274,2.1166764183543485,18.880573433649637,0.0,
Tristan Thompson,2012,0.0,9.09212268102808,0.0,-5.339473684210527,0.0,0.22423716573082852,15.41110147050652,0.0,
Boris Diaw,2012,0.0,11.229433780459697,29.2784,0.6822368421052624,10.277559140620095,5.345743739208153,24.80053018854828,0.0,
Derrick Williams,2012,0.0,8.325032649477336,0.0,4.784210526315789,0.0,3.5662568563902406,21.538137570048775,0.0,
D.J. Augustin,2012,0.0,14.124141053841498,0.0,-0.49736842105263174,0.0,3.2567076303564884,20.97063065565356,-0.3736202769230778,
Ricky Rubio,2012,0.0,14.86403811690402,0.0,16.49013157894737,0.0,9.448783977400522,32.32277062523429,-0.3821765931818189,
Shannon Brown,2012,0.0,7.451094950305706,0.0,7.678947368421053,0.0,4.399019532324379,23.064869142594695,0.0,
Ben Gordon,2012,0.0,14.63494683962531,0.0,5.989473684210527,0.0,5.5801080670905465,25.230198122999337,0.19856180466346132,
Leandro Barbosa,2012,0.0,10.516995988686366,19.44685714285714,8.134868421052632,-8.488179170036766,4.355352621303234,22.984813139055927,-0.011069113295454854,
Jason Kidd,2012,0.0,14.082234888747697,0.0,20.879605263157895,1.7855137091664377,11.156350708314125,35.45330963190923,0.0,
Grant Hill,2012,0.74184042945084,4.725768401296008,0.0,7.75,0.0,4.0111188166781675,22.35371783057664,0.0,
Derrick Favors,2012,0.0,15.82033308256885,0.0,14.796052631578947,0.43027162144794484,8.806155490783798,31.144618399770295,0.0,
Derrick Rose,2012,10.707576233611888,24.308213561823997,0.0,51.416447368421046,0.7687218810676419,26.57105007854646,56.57105007854646,1.848878638822112,
Chris Kaman,2012,0.0,13.942523027307953,0.0,5.106578947368422,0.0,5.109380061979015,24.36719678029486,-0.16638577405594449,
Avery Bradley,2012,0.74184042945084,8.244855201522638,24.704685714285713,7.878289473684211,-8.55990966326432,3.768464645997523,21.908851850995458,0.0,
DeJuan Blair,2012,0.0,16.606513078166145,28.787885714285714,21.217763157894737,15.445306282162266,15.173547457682442,41.76032118652366,0.0,
Marcus Camby,2012,0.0,18.13278032013689,0.0,26.75723684210526,0.0,13.975633867228748,39.96345080084312,0.0,
Danilo Gallinari,2012,0.0,16.42668348977079,0.0,26.601973684210527,-5.305633261561532,12.636144975635045,37.954217463452565,0.0,
Trevor Ariza,2012,0.0,9.059824137417555,0.0,17.844736842105263,0.0,8.973155829038683,31.450785686570917,0.0,
Joel Anthony,2012,0.0,18.98059885772718,34.0,14.711184210526316,1.83053393336565,10.443771415639837,34.14691426200637,0.0,
Marreese Speights,2012,0.0,10.700955434549494,0.0,6.245394736842105,2.02148769110487,4.704906660948388,23.62566221173871,0.0,
Omri Casspi,2012,0.0,4.505523657568983,0.0,1.7282894736842094,0.0,1.998837569899441,18.664535544815642,0.0,
Matt Bonner,2012,0.0,15.842450696719283,19.720000000000002,27.390789473684208,-10.055806202713814,12.496607538872336,37.7449113083085,0.0,
Nick Collison,2012,0.0,22.537540632260423,27.200000000000003,18.25986842105263,-1.361725613972183,11.79003423447689,36.61506276320763,0.0,
Chase Budinger,2012,0.0,13.46976955451239,0.0,20.666447368421053,0.0,10.798417443551674,34.7970986465114,0.0,
Ekpe Udoh,2012,0.0,8.961221041605093,0.0,8.316447368421052,0.0,5.042106418737069,24.243861767684628,0.0,
Corey Brewer,2012,0.0,6.487183795329935,0.0,13.822368421052632,3.077758486109881,7.201610554383318,28.202952683036084,0.0,
Taj Gibson,2012,0.0,12.53349582566921,0.0,26.7375,4.3538319678535995,13.22416392285305,38.83624588427958,0.0,
Anthony Parker,2012,0.0,4.8952842748275485,0.0,4.073026315789473,0.0,2.980737073279396,20.46468463434556,0.0,
Shelden Williams,2012,0.0,12.034749377865765,0.0,2.45,0.0,3.836125423650453,22.03289661002583,0.0,
George Hill,2012,0.0,13.371902002473538,14.766857142857145,28.694736842105264,6.480182306611313,15.207284556330036,41.810926834495056,0.0,
Nikola Pekovic,2012,0.0,31.040974662862123,0.0,29.74013157894737,0.0,17.91713974707435,45.87570962061153,0.0,
Kevin Martin,2012,0.0,16.34547077480113,0.0,23.029605263157894,0.0,12.310495695287422,37.465743542931136,0.2959070875174823,
Trevor Booker,2012,0.0,12.373163221281198,0.0,15.44671052631579,0.0,8.925127851129686,31.362734393737757,0.0,
Norris Cole,2012,0.0,5.540416025558641,57.88571428571429,-16.736842105263158,-6.273880357142856,-5.081321118310773,8.902414658027073,-0.0959414554195807,
John Salmons,2012,0.0,3.3784319964900877,0.0,-6.074342105263159,0.0,-1.3023991902393446,13.437120971712785,0.0,
J.J. Hickson,2012,0.0,8.946598288088829,0.0,5.7026315789473685,0.0,4.0457856404986545,22.417273674247532,0.0,
Steve Blake,2012,0.0,7.7939750963778325,12.565714285714288,-1.0328947368421055,-5.026736745770675,0.32272842620101094,15.59166878136852,0.0,
Kirk Hinrich,2012,0.0,5.80128945179133,0.0,3.5276315789473687,-0.06039495838205822,2.3759539910099425,19.355915650184894,0.0,
Markieff Morris,2012,0.0,9.114682214653575,0.0,4.3697368421052625,0.0,3.477298197203947,21.3750466948739,0.0,
Chris Duhon,2012,0.0,12.104773196249296,0.0,2.291447368421053,-3.4656490104247295,2.4212884905123713,19.43902889927268,0.0,
Stephen Jackson,2012,0.0,6.730124582886888,31.479085714285716,-0.6414473684210528,16.226178498492573,5.034660863563481,24.230211583199715,0.0,
Gary Neal,2012,0.0,12.252688204777124,32.30765714285714,15.288157894736843,2.145383564478129,9.717601287944747,32.81560236123204,0.0167310757211537,
Nate Robinson,2012,0.0,18.17416988273393,0.0,19.876973684210526,0.0,11.684305313383176,36.421226407869156,0.25761745630069816,
Kevin Seraphin,2012,0.0,13.694349472703342,0.0,10.955263157894736,0.0,7.4913020770505065,28.73405380792593,0.0,
C.J. Watson,2012,0.0,13.111036457349668,0.0,15.047368421052633,-4.782024211155186,7.258743343284368,28.307696129354674,-0.1972667926153851,
Rodrigue Beaubois,2012,0.0,12.121347261490232,0.0,19.530263157894737,-2.099783281733746,9.532460848228023,32.476178221751375,-0.10922157436625912,
Brendan Haywood,2012,0.0,9.593007529795493,0.0,10.619736842105263,-3.2978018575851396,5.3998661609188785,24.89975462835128,0.0,
C.J. Miles,2012,0.0,6.6701796959916555,0.0,5.4467105263157904,0.0,3.143564659235171,20.76320187526448,0.0,
Martell Webster,2012,0.0,3.900187201312228,0.0,4.777631578947369,0.0,2.632276868836654,19.82584092620053,0.0,
Ian Mahinmi,2012,0.0,17.69942702360021,0.0,12.73486842105263,8.183412064219336,9.972582760542673,33.28306839432823,0.0,
Jimmer Fredette,2012,0.0,5.949632129721148,0.0,-5.4467105263157904,0.0,-0.5216847188219078,14.37397833741371,0.0,
Dominic McGuire,2012,0.0,10.38668813179791,0.0,8.18486842105263,0.0,5.585572154736384,25.240215617016702,0.0,
Dante Cunningham,2012,0.0,9.260603908208646,0.0,22.885526315789473,-3.902119006022639,9.659433634933858,32.708961664045404,0.0,
Tiago Splitter,2012,0.0,38.01428520380813,27.46217142857143,34.62565789473685,-1.3580191759418474,21.69980959303709,50.62476199129637,0.0,
Nene,2012,0.0,20.68695425688359,0.0,23.84934210526316,0.0,13.407010393945553,39.11051559091833,0.0,
D.J. White,2012,0.0,5.862013379781971,0.0,-3.2848684210526313,0.0,0.4624108188039879,15.84775316780731,0.0,
Shaun Livingston,2012,0.0,6.045521694496226,0.0,5.467105263157895,0.0,3.4126704155727143,21.256562428549977,0.0,
Gustavo Ayon,2012,0.0,15.706074454149121,0.0,28.569736842105264,0.0,14.457943056185796,40.686914584278696,0.0,
Michael Beasley,2012,0.0,10.339024283621217,0.0,0.9184210526315787,0.0,2.441009579198464,19.475184228530516,-0.009331878847028022,
Beno Udrih,2012,0.0,12.190146682728397,0.0,4.735526315789474,0.0,4.418254332784728,23.100132943438666,-0.12655924300699323,
Jan Vesely,2012,0.0,10.450978187689511,0.0,4.021710526315789,0.0,4.161869446564118,22.63009398536755,0.0,
Delonte West,2012,0.0,12.966308419663765,0.0,18.986184210526318,-2.54111362918402,9.423713228903416,32.27680758632293,0.05459321984265709,
Linas Kleiza,2012,0.0,9.975653518661538,0.0,5.048026315789474,0.0,4.234856695932497,22.76390394254291,0.0,
Dahntay Jones,2012,0.0,3.669372382351293,11.105142857142859,6.674342105263158,-5.367520127999226,2.559565469303038,19.692536693722236,0.0,
Chuck Hayes,2012,0.0,7.403360967309667,0.0,-3.382236842105263,0.0,0.5771481108273377,16.05810486985012,0.0,
Kenneth Faried,2012,0.0,33.119853903054576,0.0,36.954605263157895,-2.8382119203126104,20.519846603849444,49.1498082548118,0.0,
Earl Watson,2012,0.0,14.451583141147523,0.0,0.8809210526315795,0.0,3.0336096089622466,20.561617616430784,0.0,
J.J. Barea,2012,0.0,15.043770510080941,0.0,8.232236842105264,0.0,6.289704250555912,26.531124459352505,-0.19158635265734344,
Andrea Bargnani,2012,0.0,0.0,0.0,20.705263157894734,0.0,8.125918552036199,29.897517345399695,0.4012753889790203,
Lamar Odom,2012,0.0,7.166550739611232,0.0,-4.827631578947369,0.0,-0.3860854306544925,14.536697483214608,0.0,
Steve Novak,2012,0.0,32.086216549038966,0.0,35.72894736842105,-3.986222910216718,19.381522003042885,47.72690250380361,0.0,
Tyrus Thomas,2012,0.0,7.777731296785529,0.0,-17.30723684210526,0.0,-4.463788418625265,9.643453897649682,0.0,
Luc Mbah a Moute,2012,0.0,9.33732950329953,0.0,13.109210526315788,0.0,7.021524716054891,27.872795312767302,0.0,
Quincy Pondexter,2012,0.0,2.404431980188953,0.0,4.9546052631578945,4.972047787978305,3.0032375529698925,20.505935513778137,0.0,
Carl Landry,2012,0.0,23.948522103714126,0.0,20.41907894736842,0.0,13.065588963046935,38.5983834445704,0.0,
Josh Howard,2012,0.0,5.033816180829881,0.0,-4.8355263157894735,-1.6126646753372404,-1.448506297885071,13.261792442537914,0.0,
Daequan Cook,2012,0.0,2.1185078952120375,27.200000000000003,6.426973684210527,-9.058050129063465,1.620198946980299,17.97036473613055,0.0,
Ben Wallace,2012,0.0,12.722353661336149,0.0,12.457236842105264,0.0,7.649788160283307,29.02461162718606,0.0,
Wayne Ellington,2012,0.0,2.231001779972516,0.0,-1.4026315789473682,0.0,-0.1527249203234187,14.816730095611897,0.0,
Omer Asik,2012,0.0,16.072084753014895,0.0,15.968421052631578,-3.729003924366292,8.420107136996064,30.436863084492785,0.0,
J.R. Smith,2012,0.0,0.0,0.0,24.06973684210526,-4.739164086687306,8.077387115979995,29.808543045963322,-0.011641023251748293,
DeShawn Stevenson,2012,0.0,2.5591114973100835,0.0,-14.310526315789472,0.0,-4.568007400044521,9.518391119946575,0.0,
Troy Murphy,2012,0.0,7.651592149177983,10.200000000000001,7.930263157894736,-3.51493528845557,3.922605275423473,22.191443004943032,0.0,
Jason Smith,2012,0.0,10.580613486735224,0.0,16.37828947368421,0.0,8.714909601445166,30.977334269316138,0.0,
Kenyon Martin,2012,0.0,7.992746693297178,10.200000000000001,2.0717105263157896,1.5187903541022703,2.6152448159371504,19.794615495884777,0.0,
Jeremy Lin,2012,0.0,10.209765589011788,0.0,33.24013157894737,0.0,14.559237425276187,40.83885613791428,1.6000718577797184,
Alec Burks,2012,0.0,7.483384029090839,0.0,6.798026315789474,-3.029605144228909,3.282508643224795,21.017932512578792,0.0,
Ivan Johnson,2012,0.0,15.427432338153292,0.0,10.407236842105263,-3.322368951359327,6.424538678410046,26.77832091041842,0.0,
Damien Wilkins,2012,0.0,2.7951663559788678,0.0,-8.199342105263158,0.0,-2.345507146692402,12.185391423969117,0.0,
Willie Green,2012,0.0,15.702654600425438,0.0,15.438157894736841,-3.4331850312500007,8.374138459106875,30.35258717502927,0.0,
Mickael Pietrus,2012,0.0,3.0022673258118897,19.720000000000002,3.0980263157894727,-11.77196449586397,-0.025057335088411903,14.969931197893905,0.0,
Johan Petro,2012,0.0,7.7522491209623645,0.0,-6.923026315789474,0.0,-0.6668048339191706,14.199834199296994,0.0,
Spencer Hawes,2012,0.0,9.644320011079813,16.522285714285715,26.750657894736843,-7.774462196282373,11.037953800143965,35.23624863359727,-0.0016586538461538737,
Daniel Gibson,2012,0.0,0.0,0.0,-1.207894736842106,0.0,-0.07890950226244375,14.905308597285066,0.0,
Thabo Sefolosha,2012,0.0,13.901712393733336,27.200000000000003,13.490131578947368,-6.752733377364702,7.1936289069755475,28.188319662788505,0.0,
Robin Lopez,2012,0.0,10.034062997046194,0.0,10.930921052631579,0.0,6.168143048384225,26.30826225537108,0.0,
Sebastian Telfair,2012,0.0,11.661116404154361,0.0,6.798684210526315,0.0,4.901112725415403,23.985373329928237,-0.10742465552884647,
Charles Jenkins,2012,0.0,10.87140454127573,0.0,-4.954605263157895,0.0,0.6536386188262739,16.19833746784817,-0.12753907572115408,
Anthony Tolliver,2012,0.0,4.013423676900414,0.0,-0.7684210526315787,0.0,0.469371008348182,15.860513515305,0.0,
Corey Maggette,2012,0.0,0.0,0.0,-2.319736842105263,0.0,-0.4018619909502262,14.517765610859728,0.03137138075480724,
Enes Freedom,2012,0.0,11.735843949362891,0.0,6.0855263157894735,-2.868870582236842,3.9303137824821275,22.2055752678839,0.0,
Quentin Richardson,2012,0.0,3.8226837125329802,0.0,4.730263157894737,-3.788575851393189,1.5506728675576227,17.842900257188976,0.0,
Tracy McGrady,2012,0.0,10.44405432237785,0.0,15.688815789473683,-4.307585139318885,7.207690381264483,28.214099032318217,0.0,
Jordan Farmar,2012,0.0,24.228850423078548,0.0,17.853289473684214,0.0,12.27954840785102,37.41932261177653,0.8908062019536706,
Samardo Samuels,2012,0.0,6.56294649555348,0.0,-7.643421052631578,0.0,-1.1710776160242666,13.594706860770879,0.0,
Aaron Gray,2012,0.0,11.836782223572287,0.0,1.6881578947368423,0.0,3.3308441764524432,21.10654765682948,0.0,
Nikola Vucevic,2012,0.0,11.42751355214227,12.524571428571429,9.774342105263157,-2.8966563467492255,5.719498068111616,25.485746458204627,0.0,
Damian Lillard,2013,0.0,21.41106533842805,0.0,19.86776315789474,0.0,12.287700515328265,37.431550772992395,0.7054425343933606,
Kevin Durant,2013,45.816423057568834,64.40994674926779,24.301714285714283,84.98591768514522,18.56354656817957,58.71479904139865,87.10035932897905,3.9951818181818166,
Monta Ellis,2013,0.0,17.53493848934043,0.0,19.304605263157892,-3.7072597485487613,10.555325782568168,34.35143060137497,-0.4070913639820273,
DeMar DeRozan,2013,0.0,12.19010738264088,0.0,11.12171052631579,0.0,7.097177335043581,28.011491780913232,-0.011269796059454041,
Kobe Bryant,2013,37.46879309788539,40.512766085694174,0.0,49.72171052631579,0.0,35.09425409087429,65.23103585223357,4.955913774109908,
James Harden,2013,17.21694512543493,44.44596514182312,0.0,57.31447368421052,2.2043637737704587,35.118398954483446,65.25819882379388,4.340636363636363,
Stephen Curry,2013,4.307576233611889,38.92388685062341,24.599999999999998,52.2796052631579,6.380347166888013,30.812167420369214,60.812167420369214,3.6329149457310668,
Paul George,2013,19.93108279746209,18.98514322186711,37.37851428571428,40.11513157894737,1.4885387814908642,24.374081629056356,53.96760203632044,0.011093425509850024,
Klay Thompson,2013,0.0,9.19335251874552,15.236571428571429,13.493421052631579,-9.022342902718654,5.539504808156019,25.1557588149527,0.0,
Jrue Holiday,2013,6.4,17.46077897164202,0.0,16.75,0.0,11.56295975629363,36.19875955320499,-0.5016708831662656,
O.J. Mayo,2013,0.0,15.332020888519443,0.0,13.198684210526318,0.0,8.344076061230233,30.297472778922092,0.1463661683373656,
David Lee,2013,13.1621895115427,26.288657817778855,18.17142857142857,34.391447368421055,-2.284650300502721,21.121262086328915,49.90157760791114,0.3359157967507772,
Luol Deng,2013,6.983552350271609,10.584808966144092,15.98742857142857,22.664473684210527,-6.450340557275543,11.482400091596022,36.0510668345927,0.0,
Brandon Jennings,2013,0.0,16.553168771611606,0.0,23.26184210526316,-3.975448916408669,11.839319086845643,36.70541832588368,-0.2370491147597661,
Evan Turner,2013,0.0,10.892901676717468,0.0,1.5493421052631582,0.0,3.0509005004360272,20.593317584132716,-0.16108498963014187,
LeBron James,2013,92.8153480659181,70.06908151349826,100.0,96.42777260328093,46.619706351460124,81.1178975592216,95.70596585307386,6.418545454545454,
Russell Westbrook,2013,22.6599948468213,32.24534817271852,24.599999999999998,51.3453947368421,2.384426172942265,31.541777409204947,61.54177740920495,2.978694296577939,
Kemba Walker,2013,0.0,19.743115071681583,0.0,23.911184210526315,0.0,13.727519476057918,39.591279214086875,-0.10611431178707349,
Deron Williams,2013,0.0,34.28394508545155,0.0,45.715131578947364,2.8680221189551673,25.097191827347185,54.87148978418398,2.6641080357760023,
Nicolas Batum,2013,0.0,16.432864703763766,0.0,29.42565789473684,0.0,14.92690996099613,41.3903649414942,0.0,
Marc Gasol,2013,51.1621895115427,22.79305074195515,31.37965714285714,52.19802631578948,4.802240868426264,36.5140886143675,66.82834969116344,0.0,
LaMarcus Aldridge,2013,6.4,21.00516823765963,0.0,29.67236842105263,0.0,17.241704947133403,44.86255742070011,0.1727136450051836,
Andre Iguodala,2013,2.462996963789883,11.978108226292944,0.0,28.382236842105264,7.006931440766765,15.05928446861273,41.588926702919096,-0.01824638783269977,
Chandler Parsons,2013,0.0,18.330847093438248,0.0,28.811184210526317,-4.554521036392842,13.64059352890864,39.46089029336296,0.0,
Mike Conley,2013,7.3382597504235365,21.360306729224927,39.97028571428571,46.07302631578947,2.605578223103344,24.899513943038777,54.62439242879847,0.3737887141375718,
Al Horford,2013,0.0,23.10921947992559,0.0,34.96315789473684,0.5018868675506633,18.406309219766456,46.50788652470807,0.07334152696163163,
Dwight Howard,2013,15.941840429450842,28.54394560040111,0.0,27.91578947368421,-1.100272866897463,19.365274818660133,47.70659352332517,0.0,
Greg Monroe,2013,0.0,21.13259577535814,0.0,28.68421052631579,0.0,15.770859466892196,42.65628920033829,0.016848159695815868,
