player,season_end,old_postseason_perf,old_po_level,old_po_elevation,old_po_deep_run,old_po_responsibility,old_prime_raw,old_prime_score,old_perf_only_raw,old_performance_only
Neemias Queta,2026,3.634956463952503,3.9926947972858353,-0.35773833333333255,0.0,0.55,23.467239558717548,52.83404944839693,23.63586700969794,53.04483376212242
Nic Claxton,2026,0.0,0.0,0.0,0.0,0.0,13.08483631880424,38.62725447820636,12.63189514233365,37.94784271350048
Myles Turner,2026,0.0,0.0,0.0,0.0,0.0,6.8051433431503545,27.47609612910898,6.571810009817021,27.048318351331204
Keldon Johnson,2026,-14.0,-12.257777777777777,-5.253333333333333,0.0,0.6765400000000001,14.07000247068953,40.105003706034296,12.514708353042472,37.77206252956371
Anthony Black,2026,-6.036177777777777,-6.097777777777777,0.06160000000000064,0.0,0.55,5.926796487914923,25.86579356117736,5.8758160957580605,25.772329508889776
Tristan Da Silva,2026,-4.7351178125,-3.328888888888889,-1.4062289236111112,0.0,0.55,4.752002028651375,23.712003719194186,4.701021636494512,23.618539666906607
Moussa Diabate,2026,0.0,0.0,0.0,0.0,0.0,17.640383953108994,45.46057592966349,17.740383953108996,45.6105759296635
Ausar Thompson,2026,5.744996594711111,1.8741653447111104,3.870831250000001,0.0,0.55,20.208259734286855,48.76032466785857,16.574632283306464,43.86194842495969
Nique Clifford,2026,0.0,0.0,0.0,0.0,0.0,-3.996354179439892,10.204374984672128,-4.339491434341853,9.792610278789777
Ayo Dosunmu,2026,14.035396241413983,7.2159506064933465,6.819445634920636,0.0,0.6166,17.102635729020417,44.65395359353062,16.337635729020416,43.50645359353062
John Collins,2026,0.0,0.0,0.0,0.0,0.0,11.71505050577733,36.4775925939251,11.726815211659684,36.499161221376085
Draymond Green,2026,0.0,0.0,0.0,0.0,0.0,4.680955588772654,23.581751912749866,4.561347745635399,23.362470866998233
Victor Wembanyama,2026,39.800403922945065,37.64152979653795,-1.9162884039030084,4.075162530310121,0.8929900000000002,64.00166902356946,89.53910347060364,48.208335690236126,79.20833569023613
Russell Westbrook,2026,0.0,0.0,0.0,0.0,0.0,6.514278662000074,26.942844213666802,6.072121799254976,26.132223298634123
Jamal Shead,2026,-8.449085555555556,-6.9688888888888885,-1.4801966666666666,0.0,0.55,2.6659637341724727,19.8876001793162,2.865963734172473,20.254266845982865
Pelle Larsson,2026,0.0,0.0,0.0,0.0,0.0,7.5062630212730275,28.761482205667217,7.425870864410283,28.614096584752183
Luguentz Dort,2026,-11.68676579861111,-10.422222222222222,-1.2645435763888886,0.0,0.55,1.4068866600460221,17.579292210084375,0.3757494051440613,15.688873909430779
Sion James,2026,0.0,0.0,0.0,0.0,0.0,3.051282188919233,20.594017346351926,3.1512821889192333,20.77735067968526
Zion Williamson,2026,0.0,0.0,0.0,0.0,0.0,21.868245178527758,50.8353064731597,21.648637335390504,50.56079666923813
Jaylen Wells,2026,0.0,0.0,0.0,0.0,0.0,1.2629478745756426,17.315404436722012,0.9903988549677993,16.81573123410763
Nikola Vucevic,2026,-4.823047083333334,-3.546666666666667,-1.2763804166666668,0.0,0.5533300000000001,12.563738180861021,37.845607271291534,12.563738180861021,37.845607271291534
Oso Ighodaro,2026,-4.916615520833334,-4.013333333333334,-0.9032821875000002,0.0,0.55,10.683483812704281,34.58638698995785,10.66877793035134,34.55942620564412
Kyle Kuzma,2026,0.0,0.0,0.0,0.0,0.0,4.384149229468895,23.037606920692973,4.166502170645366,22.638587312849836
Kyle Filipowski,2026,0.0,0.0,0.0,0.0,0.0,8.609722153673426,30.784490615067945,8.172467251712641,29.982856628139842
Andrew Nembhard,2026,0.0,0.0,0.0,0.0,0.0,9.204458108626255,31.8748398658148,8.833869873332137,31.195428101108917
Keyonte George,2026,0.0,0.0,0.0,0.0,0.0,14.653638925169059,40.980458387753586,14.19677618007102,40.295164270106525
Noah Clowney,2026,0.0,0.0,0.0,0.0,0.0,0.7112244093445815,16.303911417131733,0.2994597034622286,15.549009456347418
Jaylon Tyson,2026,-8.99931,-6.72,-2.27931,0.0,0.55,9.624966569323883,32.64577204376045,8.400692059519962,30.401268775786594
Marcus Smart,2026,-0.8837984642694899,-7.6086288214123465,6.7248303571428565,0.0,0.62326,2.32539202292642,19.263218708698435,1.9574508464558318,18.588659885169026
Brice Sensabaugh,2026,0.0,0.0,0.0,0.0,0.0,3.8595177756828773,22.07578258875194,3.498733461957387,21.41434468025521
Austin Reaves,2026,-9.822222222222223,-6.875555555555556,-2.9466666666666668,0.0,0.8929900000000002,19.195227280643937,47.494034100804924,18.81061943750668,47.01327429688335
Tre Jones,2026,0.0,0.0,0.0,0.0,0.0,17.169142558076405,44.75371383711461,16.714240597292093,44.07136089593814
Sandro Mamukelashvili,2026,-4.410936111111111,-3.2355555555555555,-1.1753805555555554,0.0,0.55,17.42364188730939,45.13546283096409,17.62364188730939,45.435462830964084
Tobias Harris,2026,-3.1598983391918036,-4.626728696334659,1.4668303571428556,0.0,0.7198300000000001,12.17132162595893,37.256982438938394,11.737694174978538,36.519105987460655
Precious Achiuwa,2026,0.0,0.0,0.0,0.0,0.0,6.804488494004671,27.474895572341897,6.353508101847808,26.648098186720983
P.J. Washington,2026,0.0,0.0,0.0,0.0,0.0,4.206175549317857,22.71132184041607,3.9846069218668765,22.305112690089274
Josh Giddey,2026,0.0,0.0,0.0,0.0,0.0,15.317532924142114,41.97629938621317,14.889101551593095,41.33365232738964
RJ Barrett,2026,-5.900904813842291,-5.392789223564513,-0.5081155902777779,0.0,0.8730100000000001,10.453962849023565,34.1655985565432,10.653962849023564,34.53226522320987
Jay Huff,2026,0.0,0.0,0.0,0.0,0.0,9.96130148356345,33.262386053199656,9.53287011101443,32.47692853685979
Norman Powell,2026,0.0,0.0,0.0,0.0,0.0,15.844101363477021,42.766152045215534,14.483709206614275,40.72556380992141
Cam Spencer,2026,0.0,0.0,0.0,0.0,0.0,17.745223942671174,45.61783591400676,17.28640041325941,44.929600619889115
Kel'el Ware,2026,0.0,0.0,0.0,0.0,0.0,18.162301972903972,46.20287746612996,18.05838040427652,46.07297550534565
Dillon Brooks,2026,0.6055088429059287,-1.5653531610623261,2.1708620039682547,0.0,0.883,5.006248158394855,24.1781216237239,4.991542276041914,24.151160839410174
Dennis Schroder,2026,-10.014974375000001,-8.431111111111111,-1.5838632638888892,0.0,0.58996,3.5554933609497055,21.51840449507446,2.0674933609497055,18.79040449507446
Isaac Okoro,2026,0.0,0.0,0.0,0.0,0.0,0.05720447917113708,15.104874878480418,-0.23691316788768646,14.715704198534775
Jerami Grant,2026,-4.31767,-3.4844444444444442,-0.8332255555555553,0.0,0.64324,10.041456374695175,33.40933668694115,10.181652453126548,33.666362830732005
Dominick Barlow,2026,-2.4123672220214516,-2.271530555354785,-0.14083666666666667,0.0,0.55,7.030032524360061,27.88839296132678,6.497385465536532,26.911873353483642
Michael Porter Jr.,2026,0.0,0.0,0.0,0.0,0.0,16.897929757202512,44.346894635803764,16.4508709336731,43.67630640050965
Luke Kennard,2026,-9.630761427359374,-8.351381219026042,-1.2793802083333332,0.0,0.55,11.196955609797824,35.52775195129601,10.431955609797823,34.12525195129601
Cameron Johnson,2026,-2.7816691374019626,-3.6855221135924383,0.9038529761904757,0.0,0.55,7.1179722265268905,28.049615748632633,7.604246736330812,28.94111901660649
Brook Lopez,2026,0.0,0.0,0.0,0.0,0.0,4.957945801270047,24.08956730232842,4.981475213034753,24.13270455723038
Will Riley,2026,0.0,0.0,0.0,0.0,0.0,-1.1285176638261267,13.645778803408648,-1.6059686442182837,13.07283762693806
Cody Williams,2026,0.0,0.0,0.0,0.0,0.0,-4.111449971555354,10.066260034133576,-4.429097030378883,9.68508356354534
Bennedict Mathurin,2026,0.0,0.0,0.0,0.0,0.0,4.902719934952748,23.988319880746705,4.902719934952748,23.988319880746705
Bobby Portis,2026,0.0,0.0,0.0,0.0,0.0,9.878388911957911,33.110379671922836,9.64211440215399,32.67720973728231
Collin Sexton,2026,0.0,0.0,0.0,0.0,0.0,13.781228325401706,39.671842488102556,13.781228325401706,39.671842488102556
Cedric Coward,2026,0.0,0.0,0.0,0.0,0.0,8.630043604076171,30.821746607472978,8.324161251134994,30.26096229374749
Peyton Watson,2026,0.0,0.0,0.0,0.0,0.0,5.943187039930061,25.895842906538444,6.429461549733983,26.7873461745123
Herbert Jones,2026,0.0,0.0,0.0,0.0,0.0,-0.2315361128652515,14.722156664561698,-0.3727125834534868,14.552744899855815
Jalen Suggs,2026,-11.022222222222222,-7.7155555555555555,-3.3066666666666666,0.0,0.6166,10.741545113997768,34.69283270899591,10.690564721840905,34.59936865670833
Kelly Oubre Jr.,2026,-12.600163333333334,-11.324444444444444,-1.2757188888888888,0.0,0.55,3.072446632252805,20.632818825796807,2.5397995734292755,19.65629921795367
Jordan Goodwin,2026,-0.22222222222222224,-0.15555555555555556,-0.06666666666666667,0.0,1.10278,11.362454808920532,35.831167149687644,11.34774892656759,35.804206365373915
Jrue Holiday,2026,-6.830633114226444,-5.644906447559777,-1.1857266666666666,0.0,0.6765400000000001,11.91194311569084,36.83856237876654,12.052139194122214,37.07820879118332
Dylan Harper,2026,13.60396066846347,6.809005311320615,6.794955357142856,0.0,0.6365800000000001,16.875926493291605,44.31388973993741,15.320632375644545,41.98094856346682
Ron Holland,2026,-2.0996080555555556,-1.8044444444444445,-0.2951636111111111,0.0,0.55,4.760373026255808,23.727350548135647,4.326745575275416,22.93236688800493
Tari Eason,2026,7.665445201334959,1.5987785346682923,6.066666666666666,0.0,0.55,6.6351222094898885,27.164390717398128,7.059632013411457,27.942658691254337
Kevin Huerter,2026,-1.5803811111111112,-1.4311111111111112,-0.14927000000000007,0.0,0.55,6.859773027592161,27.576250550585627,6.094773027592161,26.17375055058563
Moses Moody,2026,0.0,0.0,0.0,0.0,0.0,7.994882801478794,29.657285136044454,7.87527495834154,29.43800409029282
Terance Mann,2026,0.0,0.0,0.0,0.0,0.0,1.3682864805362065,17.50852521431638,0.9565217746538536,16.753623253532066
Jarrett Allen,2026,11.444267671282708,11.35783909985414,0.0864285714285682,0.0,0.55,25.567002593500064,55.45875324187508,24.342728083696144,53.928410104620184
Isaiah Collier,2026,0.0,0.0,0.0,0.0,0.0,5.550207949156105,25.175381240119524,5.177658929548262,24.492374704171812
Isaiah Joe,2026,-2.841905515900132,-2.312711175622354,-0.5291943402777779,0.0,0.5666500000000001,17.612827090579923,45.41924063586988,16.581689835677963,43.872534753516945
Jock Landale,2026,0.0,0.0,0.0,0.0,0.0,10.140095484697117,33.590175055278046,10.140095484697117,33.590175055278046
Zaccharie Risacher,2026,-1.0222222222222224,-0.7155555555555556,-0.3066666666666667,0.0,0.8497000000000001,2.673724327452593,19.901827933663085,2.7580380529427893,20.05640309706178
Klay Thompson,2026,0.0,0.0,0.0,0.0,0.0,2.4901338618027697,19.565245413305078,2.276408371606691,19.1734153479456
Ryan Kalkbrenner,2026,0.0,0.0,0.0,0.0,0.0,19.417020065714834,47.77127508214354,19.517020065714835,47.896275082143546
Keon Ellis,2026,-3.0652743402777776,-2.7688888888888887,-0.29638545138888883,0.0,0.55,5.6727665835399925,25.40007206982332,4.184766583539993,22.67207206982332
Ja'Kobe Walter,2026,-7.290834444444444,-6.9688888888888885,-0.3219455555555554,0.0,0.55,6.189145910191588,26.34676750201791,6.389145910191588,26.71343416868458
Patrick Williams,2026,0.0,0.0,0.0,0.0,0.0,-3.5685884191778063,10.717693896986631,-3.827411948589571,10.407105661692514
Ajay Mitchell,2026,-1.310807073405668,-1.2720626289612238,-0.038744444444444304,0.0,0.70984,15.087214256958466,41.6308213854377,14.056077002056506,40.08411550308476
Shaedon Sharpe,2026,-1.242710253344328,-1.9441032096935342,0.7013929563492064,0.0,0.75646,5.239195044011207,24.605190914020547,5.37939112244258,24.862217057811396
Bilal Coulibaly,2026,0.0,0.0,0.0,0.0,0.0,3.2585794242790143,20.974062277844858,2.7811284438868573,20.09873548045924
Grayson Allen,2026,1.7273205119951578,1.065901861201507,0.6614186507936507,0.0,0.55,13.593688743370299,39.39053311505545,13.578982861017357,39.368474291526034
Brandon Williams,2026,0.0,0.0,0.0,0.0,0.0,10.526762332695776,34.299064276608924,10.290487822891855,33.8658943419684
Daniss Jenkins,2026,-10.020500208333335,-9.893333333333333,-0.12716687499999998,0.0,0.6166,6.414721279241935,26.76032234527688,5.9810938282615425,25.96533868514616
Jaren Jackson Jr.,2026,0.0,0.0,0.0,0.0,0.0,6.4480561780077075,26.821436326347463,6.4480561780077075,26.821436326347463
Javonte Green,2026,-5.590882916666667,-4.1066666666666665,-1.4842162499999998,0.0,0.55,12.386193087301871,37.57928963095281,11.952565636321479,36.91303699992271
Ivica Zubac,2026,0.0,0.0,0.0,0.0,0.0,12.124373433650614,37.18656015047592,12.124373433650614,37.18656015047592
Tre Johnson,2026,0.0,0.0,0.0,0.0,0.0,-3.2850445148241514,11.057946582211018,-3.7624954952163083,10.485005405740429
Lauri Markkanen,2026,0.0,0.0,0.0,0.0,0.0,14.614595337092894,40.92189300563934,14.153811023367403,40.2307165350511
Khris Middleton,2026,0.0,0.0,0.0,0.0,0.0,-1.418818907464201,13.297417311042958,-1.418818907464201,13.297417311042958
Sidy Cissoko,2026,1.2722495082482774,0.46336061935938866,0.8088888888888889,0.0,0.5833,-1.3553322030538884,13.373601356335334,-1.2151361246225159,13.54183665045298
Luke Kornet,2026,4.578691923848805,5.240990465515471,-0.662298541666666,0.0,0.55,24.50550777948921,54.13188472436151,22.950213661842152,52.18776707730269
Baylor Scheierman,2026,-0.18024471150622962,-1.571420604363372,1.3911758928571425,0.0,0.55,9.5994725825915,32.59903306808442,9.768100033571892,32.9081833948818
Spencer Jones,2026,3.2830058953935786,0.7775267287269113,2.505479166666667,0.0,0.55,3.74220169075877,21.86070309972441,4.2284762005626915,22.752206367698268
Mark Williams,2026,0.0,0.0,0.0,0.0,0.0,21.808756108816166,50.760945136020204,21.794050226463224,50.74256278307903
Aaron Wiggins,2026,-3.333333333333333,-2.333333333333333,-1.0,0.0,0.55,5.2088318234862285,24.549525009724753,4.177694568584268,22.659106709071157
Walter Clayton,2026,0.0,0.0,0.0,0.0,0.0,-1.141677030615818,13.62998756326102,-1.141677030615818,13.62998756326102
Christian Braun,2026,-6.275603125,-5.817777777777778,-0.4578253472222222,0.0,0.55,2.7726169276960784,20.083131034109478,3.2588914375,20.974634302083334
Gui Santos,2026,0.0,0.0,0.0,0.0,0.0,8.55226254565783,30.679148000372688,8.432654702520576,30.459866954621056
Vit Krejci,2026,-0.7111111111111111,-0.49777777777777776,-0.21333333333333332,0.0,0.55,4.943301222149927,24.062718907274867,4.943301222149927,24.062718907274867
Kyshawn George,2026,0.0,0.0,0.0,0.0,0.0,4.301513633238252,22.886108327603463,3.8240626528460955,22.01078153021784
Ben Sheppard,2026,0.0,0.0,0.0,0.0,0.0,0.7863473415667731,16.441636792872416,0.44909243960598877,15.823336139277647
Justin Champagnie,2026,0.0,0.0,0.0,0.0,0.0,9.545728610806332,32.50050245314494,9.047689395120058,31.587430557720104
Will Richard,2026,0.0,0.0,0.0,0.0,0.0,4.3817737890759885,23.03325194663931,4.262165945938734,22.81397090088768
Gary Trent Jr.,2026,0.0,0.0,0.0,0.0,0.0,-4.831027868026491,9.20276655836821,-5.007498456261786,8.991001852485857
Sam Merrill,2026,-9.702067439972376,-8.80471264830571,-0.8973547916666664,0.0,0.55,10.390763021711654,34.04973220647137,9.166488511907733,31.80522893849751
Anfernee Simons,2026,0.0,0.0,0.0,0.0,0.0,8.766722760402889,31.072325060738628,8.766722760402889,31.072325060738628
Jose Alvarado,2026,4.352198435496049,-0.38294144545633274,4.7351398809523815,0.0,0.63991,8.021974587095546,29.706953409675165,6.371974587095546,26.681953409675167
Malik Monk,2026,0.0,0.0,0.0,0.0,0.0,5.27581054842938,24.672319338787197,4.840516430782321,23.87428012310092
Ryan Dunn,2026,-1.511111111111111,-1.0577777777777777,-0.45333333333333337,0.0,0.55,5.683217637165555,25.419232334803517,5.668511754812614,25.39227155048979
Josh Okogie,2026,-2.4896857142857143,-3.2355555555555555,0.7458698412698412,0.0,0.55,3.6055000539829587,21.61008343230209,4.030009857904528,22.3883514061583
Kobe Sanders,2026,0.0,0.0,0.0,0.0,0.0,1.0627257855132972,16.948330606774377,1.1274316678662384,17.06695805775477
Derrick Jones Jr.,2026,0.0,0.0,0.0,0.0,0.0,6.176746027192299,26.32403438318588,6.198314654643279,26.36357686684601
Darius Garland,2026,0.0,0.0,0.0,0.0,0.0,9.032052072411355,31.55876213275415,9.032052072411355,31.55876213275415
Aaron Nesmith,2026,0.0,0.0,0.0,0.0,0.0,-1.1698137254901964,13.596223529411763,-1.4855000000000003,13.2174
Kris Murray,2026,-1.1111111111111112,-0.7777777777777777,-0.3333333333333333,0.0,0.55,3.0388826315072817,20.571284824430016,3.179078709938654,20.828310968220865
Stephen Curry,2026,0.0,0.0,0.0,0.0,0.0,23.797036118821527,53.24629514852691,22.369977295292113,51.46247161911514
Jordan Miller,2026,0.0,0.0,0.0,0.0,0.0,11.066560973581748,35.2886951182332,11.084208032405277,35.32104805940968
Drake Powell,2026,0.0,0.0,0.0,0.0,0.0,-5.310695957821817,8.627164850613818,-5.691088114684563,8.170694262378523
Jericho Sims,2026,0.0,0.0,0.0,0.0,0.0,10.281170802610461,33.848813138119176,10.057641390845756,33.43900921655055
Dean Wade,2026,-13.6041021875,-12.662222222222223,-0.9418799652777781,0.0,0.55,5.943384945565393,25.896205733536554,4.719110435761472,23.6517024655627
Isaiah Stewart,2026,-2.6333713547209503,-2.0395890630542834,-0.5937822916666665,0.0,0.55,12.041125343286819,37.061688014930226,11.607497892306426,36.280412802561784
Egor Diomin,2026,0.0,0.0,0.0,0.0,0.0,3.1801860381508065,20.830341069943145,2.7684213322684537,20.075439109158832
Alex Sarr,2026,0.0,0.0,0.0,0.0,0.0,10.07649078224999,33.47356643412498,9.580412350877442,32.56408930994198
Yves Missi,2026,0.0,0.0,0.0,0.0,0.0,6.611705884233797,27.12146078776196,6.44503921756713,26.815905232206404
Nicolas Batum,2026,0.0,0.0,0.0,0.0,0.0,3.6074270103966675,21.613616185727224,3.6348779907888242,21.663942983112843
Ziaire Williams,2026,0.0,0.0,0.0,0.0,0.0,4.094413285446379,22.506424356651696,3.6826485795640256,21.75152239586738
Jordan Clarkson,2026,-6.057509062499999,-5.88,-0.1775090624999999,0.0,0.69652,2.3764267677397077,19.356782407522797,1.0264267677397072,16.881782407522795
Jaylin Williams,2026,-6.007417868571427,-5.05032620190476,-0.9570916666666666,0.0,0.55,14.329081492299103,40.49362223844865,13.297944237397143,38.94691635609571
Kevin Porter Jr.,2026,0.0,0.0,0.0,0.0,0.0,10.37249998440696,34.01624997141276,10.133284298132452,33.5776878799095
Coby White,2026,0.0,0.0,0.0,0.0,0.0,8.547944155739177,30.67123095218849,8.547944155739177,30.67123095218849
Collin Murray-Boyles,2026,14.895160202169677,8.799384569202612,5.942222222222222,0.1535534107448423,0.59662,15.623773129462535,42.4356596941938,15.823773129462534,42.7356596941938
Nolan Traore,2026,0.0,0.0,0.0,0.0,0.0,-7.17569963367811,6.389160439586268,-7.526680025834972,5.967983968998033
Adem Bona,2026,-4.266666666666667,-2.986666666666667,-1.28,0.0,0.55,6.19381729110319,26.355331700355848,5.661170232279661,25.37881209251271
Andre Drummond,2026,2.0731652825488167,1.810507544453579,0.26265773809523757,0.0,0.55,10.983283716169602,35.13602014631093,10.450636657346072,34.159500538467796
Pat Spencer,2026,0.0,0.0,0.0,0.0,0.0,3.656088465660703,21.70282885371129,3.536480622523448,21.483547807959653
Zach LaVine,2026,0.0,0.0,0.0,0.0,0.0,2.933575074179973,20.378220969329952,2.494359387905463,19.572992211160017
Jordan Walsh,2026,-3.7293626736111105,-2.7688888888888887,-0.960473784722222,0.0,0.55,9.981604358592353,33.29960799075265,10.150231809572745,33.608758317550034
